.0,0
2161141,2016-04-30,47,BOOKS,0.0,0
2161142,2016-04-30,47,BREAD/BAKERY,1578.621,3
2161143,2016-04-30,47,CELEBRATION,61.0,0
2161144,2016-04-30,47,CLEANING,3175.0,6
2161145,2016-04-30,47,DAIRY,3370.0,40
2161146,2016-04-30,47,DELI,900.889,4
2161147,2016-04-30,47,EGGS,441.0,1
2161148,2016-04-30,47,FROZEN FOODS,505.986,3
2161149,2016-04-30,47,GROCERY I,14680.0,80
2161150,2016-04-30,47,GROCERY II,61.0,0
2161151,2016-04-30,47,HARDWARE,6.0,0
2161152,2016-04-30,47,HOME AND KITCHEN I,42.0,1
2161153,2016-04-30,47,HOME AND KITCHEN II,312.0,2
2161154,2016-04-30,47,HOME APPLIANCES,6.0,0
2161155,2016-04-30,47,HOME CARE,949.0,6
2161156,2016-04-30,47,LADIESWEAR,55.0,0
2161157,2016-04-30,47,LAWN AND GARDEN,17.0,0
2161158,2016-04-30,47,LINGERIE,9.0,0
2161159,2016-04-30,47,"LIQUOR,WINE,BEER",306.0,2
2161160,2016-04-30,47,MAGAZINES,33.0,0
2161161,2016-04-30,47,MEATS,1097.738,1
2161162,2016-04-30,47,PERSONAL CARE,1221.0,5
2161163,2016-04-30,47,PET SUPPLIES,48.0,0
2161164,2016-04-30,47,PLAYERS AND ELECTRONICS,47.0,0
2161165,2016-04-30,47,POULTRY,1687.844,1
2161166,2016-04-30,47,PREPARED FOODS,431.271,0
2161167,2016-04-30,47,PRODUCE,7533.308,1
2161168,2016-04-30,47,SCHOOL AND OFFICE SUPPLIES,11.0,0
2161169,2016-04-30,47,SEAFOOD,83.419,0
2161170,2016-04-30,48,AUTOMOTIVE,22.0,0
2161171,2016-04-30,48,BABY CARE,0.0,0
2161172,2016-04-30,48,BEAUTY,19.0,0
2161173,2016-04-30,48,BEVERAGES,8088.0,38
2161174,2016-04-30,48,BOOKS,0.0,0
2161175,2016-04-30,48,BREAD/BAKERY,1488.0,5
2161176,2016-04-30,48,CELEBRATION,26.0,0
2161177,2016-04-30,48,CLEANING,3865.0,9
2161178,2016-04-30,48,DAIRY,2251.0,42
2161179,2016-04-30,48,DELI,1014.417,3
2161180,2016-04-30,48,EGGS,199.0,1
2161181,2016-04-30,48,FROZEN FOODS,342.998,2
2161182,2016-04-30,48,GROCERY I,15182.0,76
2161183,2016-04-30,48,GROCERY II,85.0,0
2161184,2016-04-30,48,HARDWARE,0.0,0
2161185,2016-04-30,48,HOME AND KITCHEN I,56.0,1
2161186,2016-04-30,48,HOME AND KITCHEN II,54.0,1
2161187,2016-04-30,48,HOME APPLIANCES,1.0,0
2161188,2016-04-30,48,HOME CARE,1104.0,7
2161189,2016-04-30,48,LADIESWEAR,51.0,0
2161190,2016-04-30,48,LAWN AND GARDEN,6.0,0
2161191,2016-04-30,48,LINGERIE,2.0,0
2161192,2016-04-30,48,"LIQUOR,WINE,BEER",201.0,1
2161193,2016-04-30,48,MAGAZINES,15.0,0
2161194,2016-04-30,48,MEATS,1381.863,2
2161195,2016-04-30,48,PERSONAL CARE,1460.0,6
2161196,2016-04-30,48,PET SUPPLIES,18.0,0
2161197,2016-04-30,48,PLAYERS AND ELECTRONICS,31.0,0
2161198,2016-04-30,48,POULTRY,1514.637,1
2161199,2016-04-30,48,PREPARED FOODS,243.246,0
2161200,2016-04-30,48,PRODUCE,3229.637,1
2161201,2016-04-30,48,SCHOOL AND OFFICE SUPPLIES,11.0,0
2161202,2016-04-30,48,SEAFOOD,36.461,0
2161203,2016-04-30,49,AUTOMOTIVE,14.0,0
2161204,2016-04-30,49,BABY CARE,0.0,0
2161205,2016-04-30,49,BEAUTY,15.0,0
2161206,2016-04-30,49,BEVERAGES,8487.0,28
2161207,2016-04-30,49,BOOKS,0.0,0
2161208,2016-04-30,49,BREAD/BAKERY,1412.335,2
2161209,2016-04-30,49,CELEBRATION,59.0,0
2161210,2016-04-30,49,CLEANING,2117.0,8
2161211,2016-04-30,49,DAIRY,3139.0,43
2161212,2016-04-30,49,DELI,479.854,2
2161213,2016-04-30,49,EGGS,504.0,1
2161214,2016-04-30,49,FROZEN FOODS,506.286,3
2161215,2016-04-30,49,GROCERY I,9808.0,73
2161216,2016-04-30,49,GROCERY II,49.0,0
2161217,2016-04-30,49,HARDWARE,1.0,0
2161218,2016-04-30,49,HOME AND KITCHEN I,56.0,1
2161219,2016-04-30,49,HOME AND KITCHEN II,52.0,1
2161220,2016-04-30,49,HOME APPLIANCES,3.0,0
2161221,2016-04-30,49,HOME CARE,606.0,5
2161222,2016-04-30,49,LADIESWEAR,27.0,0
2161223,2016-04-30,49,LAWN AND GARDEN,35.0,0
2161224,2016-04-30,49,LINGERIE,8.0,0
2161225,2016-04-30,49,"LIQUOR,WINE,BEER",493.0,1
2161226,2016-04-30,49,MAGAZINES,30.0,0
2161227,2016-04-30,49,MEATS,975.379,1
2161228,2016-04-30,49,PERSONAL CARE,683.0,6
2161229,2016-04-30,49,PET SUPPLIES,14.0,0
2161230,2016-04-30,49,PLAYERS AND ELECTRONICS,32.0,0
2161231,2016-04-30,49,POULTRY,1059.587,1
2161232,2016-04-30,49,PREPARED FOODS,364.216,0
2161233,2016-04-30,49,PRODUCE,8586.979,1
2161234,2016-04-30,49,SCHOOL AND OFFICE SUPPLIES,9.0,0
2161235,2016-04-30,49,SEAFOOD,113.376,0
2161236,2016-04-30,5,AUTOMOTIVE,11.0,0
2161237,2016-04-30,5,BABY CARE,0.0,0
2161238,2016-04-30,5,BEAUTY,7.0,0
2161239,2016-04-30,5,BEVERAGES,2183.0,33
2161240,2016-04-30,5,BOOKS,0.0,0
2161241,2016-04-30,5,BREAD/BAKERY,424.322,3
2161242,2016-04-30,5,CELEBRATION,43.0,0
2161243,2016-04-30,5,CLEANING,1184.0,9
2161244,2016-04-30,5,DAIRY,667.0,33
2161245,2016-04-30,5,DELI,276.452,1
2161246,2016-04-30,5,EGGS,114.0,1
2161247,2016-04-30,5,FROZEN FOODS,167.614,5
2161248,2016-04-30,5,GROCERY I,3684.0,71
2161249,2016-04-30,5,GROCERY II,16.0,0
2161250,2016-04-30,5,HARDWARE,1.0,0
2161251,2016-04-30,5,HOME AND KITCHEN I,38.0,0
2161252,2016-04-30,5,HOME AND KITCHEN II,60.0,1
2161253,2016-04-30,5,HOME APPLIANCES,0.0,0
2161254,2016-04-30,5,HOME CARE,301.0,3
2161255,2016-04-30,5,LADIESWEAR,29.0,0
2161256,2016-04-30,5,LAWN AND GARDEN,9.0,0
2161257,2016-04-30,5,LINGERIE,17.0,0
2161258,2016-04-30,5,"LIQUOR,WINE,BEER",95.0,2
2161259,2016-04-30,5,MAGAZINES,5.0,0
2161260,2016-04-30,5,MEATS,351.947,1
2161261,2016-04-30,5,PERSONAL CARE,401.0,4
2161262,2016-04-30,5,PET SUPPLIES,5.0,0
2161263,2016-04-30,5,PLAYERS AND ELECTRONICS,10.0,0
2161264,2016-04-30,5,POULTRY,298.047,0
2161265,2016-04-30,5,PREPARED FOODS,101.79,0
2161266,2016-04-30,5,PRODUCE,1593.618,0
2161267,2016-04-30,5,SCHOOL AND OFFICE SUPPLIES,1.0,0
2161268,2016-04-30,5,SEAFOOD,11.986,0
2161269,2016-04-30,50,AUTOMOTIVE,9.0,0
2161270,2016-04-30,50,BABY CARE,0.0,0
2161271,2016-04-30,50,BEAUTY,9.0,0
2161272,2016-04-30,50,BEVERAGES,5996.0,31
2161273,2016-04-30,50,BOOKS,0.0,0
2161274,2016-04-30,50,BREAD/BAKERY,1009.965,2
2161275,2016-04-30,50,CELEBRATION,59.0,0
2161276,2016-04-30,50,CLEANING,2370.0,6
2161277,2016-04-30,50,DAIRY,1866.0,40
2161278,2016-04-30,50,DELI,625.078,1
2161279,2016-04-30,50,EGGS,148.0,1
2161280,2016-04-30,50,FROZEN FOODS,241.4,4
2161281,2016-04-30,50,GROCERY I,9813.0,67
2161282,2016-04-30,50,GROCERY II,79.0,0
2161283,2016-04-30,50,HARDWARE,3.0,0
2161284,2016-04-30,50,HOME AND KITCHEN I,56.0,1
2161285,2016-04-30,50,HOME AND KITCHEN II,54.0,2
2161286,2016-04-30,50,HOME APPLIANCES,3.0,0
2161287,2016-04-30,50,HOME CARE,682.0,6
2161288,2016-04-30,50,LADIESWEAR,38.0,0
2161289,2016-04-30,50,LAWN AND GARDEN,10.0,0
2161290,2016-04-30,50,LINGERIE,5.0,0
2161291,2016-04-30,50,"LIQUOR,WINE,BEER",175.0,1
2161292,2016-04-30,50,MAGAZINES,17.0,0
2161293,2016-04-30,50,MEATS,546.697,1
2161294,2016-04-30,50,PERSONAL CARE,1041.0,5
2161295,2016-04-30,50,PET SUPPLIES,11.0,0
2161296,2016-04-30,50,PLAYERS AND ELECTRONICS,52.0,0
2161297,2016-04-30,50,POULTRY,593.524,0
2161298,2016-04-30,50,PREPARED FOODS,170.45999,0
2161299,2016-04-30,50,PRODUCE,2994.393,1
2161300,2016-04-30,50,SCHOOL AND OFFICE SUPPLIES,13.0,0
2161301,2016-04-30,50,SEAFOOD,23.822,0
2161302,2016-04-30,51,AUTOMOTIVE,13.0,0
2161303,2016-04-30,51,BABY CARE,0.0,0
2161304,2016-04-30,51,BEAUTY,11.0,0
2161305,2016-04-30,51,BEVERAGES,6180.0,43
2161306,2016-04-30,51,BOOKS,0.0,0
2161307,2016-04-30,51,BREAD/BAKERY,1129.969,3
2161308,2016-04-30,51,CELEBRATION,18.0,0
2161309,2016-04-30,51,CLEANING,1801.0,7
2161310,2016-04-30,51,DAIRY,2137.0,42
2161311,2016-04-30,51,DELI,278.806,1
2161312,2016-04-30,51,EGGS,369.0,1
2161313,2016-04-30,51,FROZEN FOODS,557.586,2
2161314,2016-04-30,51,GROCERY I,6750.0,69
2161315,2016-04-30,51,GROCERY II,36.0,0
2161316,2016-04-30,51,HARDWARE,0.0,0
2161317,2016-04-30,51,HOME AND KITCHEN I,22.0,0
2161318,2016-04-30,51,HOME AND KITCHEN II,23.0,1
2161319,2016-04-30,51,HOME APPLIANCES,1.0,0
2161320,2016-04-30,51,HOME CARE,415.0,4
2161321,2016-04-30,51,LADIESWEAR,7.0,0
2161322,2016-04-30,51,LAWN AND GARDEN,28.0,0
2161323,2016-04-30,51,LINGERIE,14.0,0
2161324,2016-04-30,51,"LIQUOR,WINE,BEER",300.0,2
2161325,2016-04-30,51,MAGAZINES,13.0,0
2161326,2016-04-30,51,MEATS,812.597,1
2161327,2016-04-30,51,PERSONAL CARE,382.0,1
2161328,2016-04-30,51,PET SUPPLIES,16.0,0
2161329,2016-04-30,51,PLAYERS AND ELECTRONICS,25.0,0
2161330,2016-04-30,51,POULTRY,824.253,0
2161331,2016-04-30,51,PREPARED FOODS,178.789,0
2161332,2016-04-30,51,PRODUCE,6815.967,0
2161333,2016-04-30,51,SCHOOL AND OFFICE SUPPLIES,114.0,2
2161334,2016-04-30,51,SEAFOOD,70.909,0
2161335,2016-04-30,52,AUTOMOTIVE,0.0,0
2161336,2016-04-30,52,BABY CARE,0.0,0
2161337,2016-04-30,52,BEAUTY,0.0,0
2161338,2016-04-30,52,BEVERAGES,0.0,0
2161339,2016-04-30,52,BOOKS,0.0,0
2161340,2016-04-30,52,BREAD/BAKERY,0.0,0
2161341,2016-04-30,52,CELEBRATION,0.0,0
2161342,2016-04-30,52,CLEANING,0.0,0
2161343,2016-04-30,52,DAIRY,0.0,0
2161344,2016-04-30,52,DELI,0.0,0
2161345,2016-04-30,52,EGGS,0.0,0
2161346,2016-04-30,52,FROZEN FOODS,0.0,0
2161347,2016-04-30,52,GROCERY I,0.0,0
2161348,2016-04-30,52,GROCERY II,0.0,0
2161349,2016-04-30,52,HARDWARE,0.0,0
2161350,2016-04-30,52,HOME AND KITCHEN I,0.0,0
2161351,2016-04-30,52,HOME AND KITCHEN II,0.0,0
2161352,2016-04-30,52,HOME APPLIANCES,0.0,0
2161353,2016-04-30,52,HOME CARE,0.0,0
2161354,2016-04-30,52,LADIESWEAR,0.0,0
2161355,2016-04-30,52,LAWN AND GARDEN,0.0,0
2161356,2016-04-30,52,LINGERIE,0.0,0
2161357,2016-04-30,52,"LIQUOR,WINE,BEER",0.0,0
2161358,2016-04-30,52,MAGAZINES,0.0,0
2161359,2016-04-30,52,MEATS,0.0,0
2161360,2016-04-30,52,PERSONAL CARE,0.0,0
2161361,2016-04-30,52,PET SUPPLIES,0.0,0
2161362,2016-04-30,52,PLAYERS AND ELECTRONICS,0.0,0
2161363,2016-04-30,52,POULTRY,0.0,0
2161364,2016-04-30,52,PREPARED FOODS,0.0,0
2161365,2016-04-30,52,PRODUCE,0.0,0
2161366,2016-04-30,52,SCHOOL AND OFFICE SUPPLIES,0.0,0
2161367,2016-04-30,52,SEAFOOD,0.0,0
2161368,2016-04-30,53,AUTOMOTIVE,3.0,3
2161369,2016-04-30,53,BABY CARE,0.0,0
2161370,2016-04-30,53,BEAUTY,21.0,6
2161371,2016-04-30,53,BEVERAGES,4042.0,322
2161372,2016-04-30,53,BOOKS,0.0,0
2161373,2016-04-30,53,BREAD/BAKERY,823.79297,80
2161374,2016-04-30,53,CELEBRATION,20.0,10
2161375,2016-04-30,53,CLEANING,2320.0,276
2161376,2016-04-30,53,DAIRY,1091.0,161
2161377,2016-04-30,53,DELI,516.818,64
2161378,2016-04-30,53,EGGS,214.0,28
2161379,2016-04-30,53,FROZEN FOODS,282.365,29
2161380,2016-04-30,53,GROCERY I,5948.0,710
2161381,2016-04-30,53,GROCERY II,27.0,4
2161382,2016-04-30,53,HARDWARE,5.0,3
2161383,2016-04-30,53,HOME AND KITCHEN I,31.0,14
2161384,2016-04-30,53,HOME AND KITCHEN II,31.0,10
2161385,2016-04-30,53,HOME APPLIANCES,0.0,0
2161386,2016-04-30,53,HOME CARE,372.0,62
2161387,2016-04-30,53,LADIESWEAR,5.0,5
2161388,2016-04-30,53,LAWN AND GARDEN,2.0,2
2161389,2016-04-30,53,LINGERIE,18.0,6
2161390,2016-04-30,53,"LIQUOR,WINE,BEER",243.0,27
2161391,2016-04-30,53,MAGAZINES,4.0,3
2161392,2016-04-30,53,MEATS,342.449,36
2161393,2016-04-30,53,PERSONAL CARE,599.0,88
2161394,2016-04-30,53,PET SUPPLIES,2.0,2
2161395,2016-04-30,53,PLAYERS AND ELECTRONICS,8.0,3
2161396,2016-04-30,53,POULTRY,429.044,32
2161397,2016-04-30,53,PREPARED FOODS,138.609,12
2161398,2016-04-30,53,PRODUCE,3316.385,153
2161399,2016-04-30,53,SCHOOL AND OFFICE SUPPLIES,3.0,2
2161400,2016-04-30,53,SEAFOOD,18.0,3
2161401,2016-04-30,54,AUTOMOTIVE,8.0,4
2161402,2016-04-30,54,BABY CARE,3.0,1
2161403,2016-04-30,54,BEAUTY,4.0,2
2161404,2016-04-30,54,BEVERAGES,1804.0,198
2161405,2016-04-30,54,BOOKS,0.0,0
2161406,2016-04-30,54,BREAD/BAKERY,265.0,42
2161407,2016-04-30,54,CELEBRATION,6.0,5
2161408,2016-04-30,54,CLEANING,1459.0,214
2161409,2016-04-30,54,DAIRY,355.0,61
2161410,2016-04-30,54,DELI,219.0,44
2161411,2016-04-30,54,EGGS,71.0,13
2161412,2016-04-30,54,FROZEN FOODS,45.906,13
2161413,2016-04-30,54,GROCERY I,3744.0,511
2161414,2016-04-30,54,GROCERY II,23.0,2
2161415,2016-04-30,54,HARDWARE,1.0,1
2161416,2016-04-30,54,HOME AND KITCHEN I,23.0,7
2161417,2016-04-30,54,HOME AND KITCHEN II,25.0,11
2161418,2016-04-30,54,HOME APPLIANCES,0.0,0
2161419,2016-04-30,54,HOME CARE,264.0,47
2161420,2016-04-30,54,LADIESWEAR,0.0,0
2161421,2016-04-30,54,LAWN AND GARDEN,0.0,0
2161422,2016-04-30,54,LINGERIE,2.0,1
2161423,2016-04-30,54,"LIQUOR,WINE,BEER",43.0,9
2161424,2016-04-30,54,MAGAZINES,0.0,0
2161425,2016-04-30,54,MEATS,68.589,12
2161426,2016-04-30,54,PERSONAL CARE,297.0,53
2161427,2016-04-30,54,PET SUPPLIES,0.0,0
2161428,2016-04-30,54,PLAYERS AND ELECTRONICS,8.0,2
2161429,2016-04-30,54,POULTRY,56.629,7
2161430,2016-04-30,54,PREPARED FOODS,53.0,5
2161431,2016-04-30,54,PRODUCE,684.684,43
2161432,2016-04-30,54,SCHOOL AND OFFICE SUPPLIES,25.0,8
2161433,2016-04-30,54,SEAFOOD,3.0,1
2161434,2016-04-30,6,AUTOMOTIVE,4.0,0
2161435,2016-04-30,6,BABY CARE,0.0,0
2161436,2016-04-30,6,BEAUTY,4.0,0
2161437,2016-04-30,6,BEVERAGES,5130.0,33
2161438,2016-04-30,6,BOOKS,0.0,0
2161439,2016-04-30,6,BREAD/BAKERY,752.764,2
2161440,2016-04-30,6,CELEBRATION,23.0,0
2161441,2016-04-30,6,CLEANING,1519.0,7
2161442,2016-04-30,6,DAIRY,1357.0,38
2161443,2016-04-30,6,DELI,398.627,2
2161444,2016-04-30,6,EGGS,233.0,1
2161445,2016-04-30,6,FROZEN FOODS,308.003,4
2161446,2016-04-30,6,GROCERY I,6916.0,72
2161447,2016-04-30,6,GROCERY II,29.0,0
2161448,2016-04-30,6,HARDWARE,1.0,0
2161449,2016-04-30,6,HOME AND KITCHEN I,29.0,0
2161450,2016-04-30,6,HOME AND KITCHEN II,143.0,1
2161451,2016-04-30,6,HOME APPLIANCES,0.0,0
2161452,2016-04-30,6,HOME CARE,403.0,5
2161453,2016-04-30,6,LADIESWEAR,50.0,0
2161454,2016-04-30,6,LAWN AND GARDEN,25.0,0
2161455,2016-04-30,6,LINGERIE,6.0,0
2161456,2016-04-30,6,"LIQUOR,WINE,BEER",208.0,2
2161457,2016-04-30,6,MAGAZINES,13.0,0
2161458,2016-04-30,6,MEATS,585.762,0
2161459,2016-04-30,6,PERSONAL CARE,494.0,5
2161460,2016-04-30,6,PET SUPPLIES,11.0,0
2161461,2016-04-30,6,PLAYERS AND ELECTRONICS,14.0,0
2161462,2016-04-30,6,POULTRY,765.696,0
2161463,2016-04-30,6,PREPARED FOODS,231.892,0
2161464,2016-04-30,6,PRODUCE,3530.246,0
2161465,2016-04-30,6,SCHOOL AND OFFICE SUPPLIES,1.0,0
2161466,2016-04-30,6,SEAFOOD,62.0,0
2161467,2016-04-30,7,AUTOMOTIVE,3.0,0
2161468,2016-04-30,7,BABY CARE,0.0,0
2161469,2016-04-30,7,BEAUTY,2.0,0
2161470,2016-04-30,7,BEVERAGES,4287.0,19
2161471,2016-04-30,7,BOOKS,0.0,0
2161472,2016-04-30,7,BREAD/BAKERY,729.615,2
2161473,2016-04-30,7,CELEBRATION,31.0,0
2161474,2016-04-30,7,CLEANING,963.0,5
2161475,2016-04-30,7,DAIRY,1591.0,37
2161476,2016-04-30,7,DELI,165.257,0
2161477,2016-04-30,7,EGGS,272.0,0
2161478,2016-04-30,7,FROZEN FOODS,313.0,2
2161479,2016-04-30,7,GROCERY I,3940.0,54
2161480,2016-04-30,7,GROCERY II,53.0,0
2161481,2016-04-30,7,HARDWARE,3.0,0
2161482,2016-04-30,7,HOME AND KITCHEN I,22.0,0
2161483,2016-04-30,7,HOME AND KITCHEN II,22.0,1
2161484,2016-04-30,7,HOME APPLIANCES,1.0,0
2161485,2016-04-30,7,HOME CARE,215.0,4
2161486,2016-04-30,7,LADIESWEAR,10.0,0
2161487,2016-04-30,7,LAWN AND GARDEN,19.0,0
2161488,2016-04-30,7,LINGERIE,4.0,0
2161489,2016-04-30,7,"LIQUOR,WINE,BEER",361.0,1
2161490,2016-04-30,7,MAGAZINES,14.0,0
2161491,2016-04-30,7,MEATS,480.204,0
2161492,2016-04-30,7,PERSONAL CARE,257.0,1
2161493,2016-04-30,7,PET SUPPLIES,11.0,0
2161494,2016-04-30,7,PLAYERS AND ELECTRONICS,12.0,0
2161495,2016-04-30,7,POULTRY,634.705,0
2161496,2016-04-30,7,PREPARED FOODS,227.726,0
2161497,2016-04-30,7,PRODUCE,4720.252,0
2161498,2016-04-30,7,SCHOOL AND OFFICE SUPPLIES,0.0,0
2161499,2016-04-30,7,SEAFOOD,44.158,0
2161500,2016-04-30,8,AUTOMOTIVE,7.0,0
2161501,2016-04-30,8,BABY CARE,0.0,0
2161502,2016-04-30,8,BEAUTY,14.0,0
2161503,2016-04-30,8,BEVERAGES,6993.0,26
2161504,2016-04-30,8,BOOKS,0.0,0
2161505,2016-04-30,8,BREAD/BAKERY,1279.89,3
2161506,2016-04-30,8,CELEBRATION,51.0,0
2161507,2016-04-30,8,CLEANING,1710.0,9
2161508,2016-04-30,8,DAIRY,2388.0,41
2161509,2016-04-30,8,DELI,451.15,1
2161510,2016-04-30,8,EGGS,462.0,1
2161511,2016-04-30,8,FROZEN FOODS,264.91602,4
2161512,2016-04-30,8,GROCERY I,7560.0,72
2161513,2016-04-30,8,GROCERY II,81.0,0
2161514,2016-04-30,8,HARDWARE,2.0,0
2161515,2016-04-30,8,HOME AND KITCHEN I,44.0,0
2161516,2016-04-30,8,HOME AND KITCHEN II,63.0,1
2161517,2016-04-30,8,HOME APPLIANCES,6.0,0
2161518,2016-04-30,8,HOME CARE,595.0,5
2161519,2016-04-30,8,LADIESWEAR,73.0,0
2161520,2016-04-30,8,LAWN AND GARDEN,13.0,0
2161521,2016-04-30,8,LINGERIE,30.0,0
2161522,2016-04-30,8,"LIQUOR,WINE,BEER",275.0,1
2161523,2016-04-30,8,MAGAZINES,10.0,0
2161524,2016-04-30,8,MEATS,550.808,0
2161525,2016-04-30,8,PERSONAL CARE,631.0,5
2161526,2016-04-30,8,PET SUPPLIES,29.0,0
2161527,2016-04-30,8,PLAYERS AND ELECTRONICS,18.0,0
2161528,2016-04-30,8,POULTRY,868.09503,0
2161529,2016-04-30,8,PREPARED FOODS,269.83398,0
2161530,2016-04-30,8,PRODUCE,6669.908,0
2161531,2016-04-30,8,SCHOOL AND OFFICE SUPPLIES,1.0,0
2161532,2016-04-30,8,SEAFOOD,58.842,0
2161533,2016-04-30,9,AUTOMOTIVE,21.0,0
2161534,2016-04-30,9,BABY CARE,0.0,0
2161535,2016-04-30,9,BEAUTY,13.0,0
2161536,2016-04-30,9,BEVERAGES,5786.0,33
2161537,2016-04-30,9,BOOKS,0.0,0
2161538,2016-04-30,9,BREAD/BAKERY,724.0,1
2161539,2016-04-30,9,CELEBRATION,34.0,0
2161540,2016-04-30,9,CLEANING,2910.0,11
2161541,2016-04-30,9,DAIRY,1351.0,11
2161542,2016-04-30,9,DELI,928.302,3
2161543,2016-04-30,9,EGGS,213.0,0
2161544,2016-04-30,9,FROZEN FOODS,203.895,21
2161545,2016-04-30,9,GROCERY I,11326.015,56
2161546,2016-04-30,9,GROCERY II,4.0,0
2161547,2016-04-30,9,HARDWARE,2.0,0
2161548,2016-04-30,9,HOME AND KITCHEN I,63.0,0
2161549,2016-04-30,9,HOME AND KITCHEN II,40.0,0
2161550,2016-04-30,9,HOME APPLIANCES,1.0,0
2161551,2016-04-30,9,HOME CARE,733.0,2
2161552,2016-04-30,9,LADIESWEAR,20.0,0
2161553,2016-04-30,9,LAWN AND GARDEN,7.0,0
2161554,2016-04-30,9,LINGERIE,6.0,0
2161555,2016-04-30,9,"LIQUOR,WINE,BEER",95.0,1
2161556,2016-04-30,9,MAGAZINES,9.0,0
2161557,2016-04-30,9,MEATS,429.203,2
2161558,2016-04-30,9,PERSONAL CARE,834.0,4
2161559,2016-04-30,9,PET SUPPLIES,6.0,0
2161560,2016-04-30,9,PLAYERS AND ELECTRONICS,15.0,0
2161561,2016-04-30,9,POULTRY,826.353,0
2161562,2016-04-30,9,PREPARED FOODS,165.65399,0
2161563,2016-04-30,9,PRODUCE,2012.727,1
2161564,2016-04-30,9,SCHOOL AND OFFICE SUPPLIES,10.0,0
2161565,2016-04-30,9,SEAFOOD,32.186,3
